,pid,Latitude,Longitude
671,4731226004,43.058861,-83.676929
672,4731452045,43.051204,-83.675771
673,4731452035,43.0386792,-83.67978570000002
674,4731452040,43.048429,-83.67884099999998
675,4106201018,43.044542,-83.67927399999998
676,4731401008,43.04895500000001,-83.684119
677,4106401016,43.0416519,-83.6791556
678,4106401019,43.0378479,-83.681997
679,4106401018,43.0378479,-83.681997
680,4731257018,43.057332,-83.68082199999998
681,4731257020,43.057332,-83.68082199999998
682,4732353032,43.0125274,-83.6874562
683,4732351032,43.04575519999999,-83.67986599999998
684,4108427058,43.0257434,-83.66084719999998
685,4108427057,42.9842607,-83.6532936
686,4108427059,43.0257434,-83.66084719999998
687,4108429037,43.0232942,-83.66035059999999
688,4108259001,43.0257434,-83.66084719999998
689,4108427015,43.0232942,-83.66035059999999
690,4108434035,42.9842607,-83.6532936
691,4108429024,43.023513,-83.65934899999998
692,4108479029,43.020063,-83.656881
693,4108484011,43.018914,-83.65650400000001
694,4108433007,43.02261,-83.6563709
695,4108479030,43.020065,-83.65673699999998
696,4108484001,43.018902,-83.65785090000001
697,4108484007,43.01891,-83.657096
698,4108484003,43.018904,-83.65770599999998
699,4108484013,43.018916,-83.656205
700,4108484009,43.018912,-83.65679899999998
701,4108484008,43.01891,-83.656948
702,4108431016,43.02226700000001,-83.658715
703,4108433006,43.02272,-83.656384
704,4108484010,43.018915,-83.656649
705,4108484005,43.018906,-83.657403
706,4108484004,43.0189049,-83.657555
707,4108484025,43.018636,-83.65650099999998
708,4108429027,43.023523,-83.658948
709,4108484021,43.018631,-83.65709
710,4108427063,43.0235955,-83.6564315
711,4108484012,43.018914,-83.656356
712,4108427029,43.023964,-83.65651690000001
713,4108479031,43.0200699,-83.656583
714,4108426009,43.024982,-83.65852199999998
715,4108428017,43.024462,-83.65879199999998
716,4108484024,43.018637,-83.656645
717,4108484023,43.018635,-83.656791
718,4108484006,43.018908,-83.657248
719,4108484027,43.018638,-83.656194
720,4108484015,43.018623,-83.65784300000001
721,4108484017,43.018626,-83.657696
722,4108431017,43.02164910000001,-83.6683594
723,4108484018,43.01862800000001,-83.6575469
724,4108484022,43.018633,-83.656942
725,4108478017,43.021228,-83.65745
726,4108427021,43.024289,-83.65705899999998
727,4108410002,43.023045,-83.660921
728,4108484019,43.018629,-83.657394
729,4108430008,43.02287200000001,-83.659626
730,4108484020,43.0186319,-83.65723899999998
731,4108433008,43.022502,-83.656401
732,4108428015,43.024273,-83.65900599999998
733,4108484014,43.01891699999999,-83.656048
734,4108482015,43.01934199999999,-83.65748099999998
735,4108431003,43.023063,-83.658733
736,4108484026,43.018637,-83.65634899999998
737,4108477029,43.020046,-83.65873599999998
738,4108478008,43.02121899999999,-83.65785799999998
739,4108410008,43.022474,-83.66100800000002
740,4108410007,43.022592,-83.661012
741,4108455028,43.020019,-83.660753
742,4108432004,43.023353,-83.657466
743,4108428009,43.024547,-83.65911700000002
744,4108481030,43.019328,-83.658661
745,4108479020,43.02114,-83.65633199999998
746,4108429015,43.024535,-83.65808799999998
747,4108410006,43.0227099,-83.661019
748,4108476026,43.02003999999999,-83.659559
749,4108431007,43.022607,-83.65900099999998
750,4108426011,43.02498,-83.65814499999998
751,4108478026,43.020252,-83.657393
752,4108478025,43.020367,-83.65740199999998
753,4108482019,43.019348,-83.65670399999998
754,4108483005,43.018884,-83.659953
755,4108432012,43.0225099,-83.65793599999998
756,4108485027,43.0220192,-83.6560543
757,4108476021,43.020519,-83.659487
758,4108483009,43.018891,-83.65920299999998
759,4108485026,43.019063,-83.65552
760,4108428006,43.02453,-83.65962999999998
761,4108476017,43.021069,-83.6595229
762,4108482003,43.019621,-83.657488
763,4108476025,43.020036,-83.659735
764,4108429009,43.023881,-83.65874000000002
765,4108483010,43.018893,-83.65902
766,4108483011,43.018893,-83.658835
767,4108481017,43.019308,-83.66072899999998
768,4108429028,43.0235569,-83.65878699999998
769,4108481013,43.019609,-83.658675
770,4108426005,43.024977,-83.659267
771,4108476008,43.020786,-83.65988000000002
772,4108483007,43.0188879,-83.659583
773,4108483006,43.01888700000001,-83.659769
774,4108481031,43.019332,-83.658484
775,4108428007,43.024527,-83.659463
776,4108479007,43.02123599999999,-83.65679200000002
777,4108476019,43.020795,-83.65950500000002
778,4108481025,43.019319,-83.65959099999998
779,4108410010,43.022719,-83.660614
780,4108476006,43.02106,-83.659899
781,4108432010,43.022744,-83.65790600000003
782,4108476003,43.02147799999999,-83.65992299999998
783,4108482008,43.01962899999999,-83.65671700000001
784,4108482018,43.019346,-83.65688399999998
785,4108484028,43.01864000000001,-83.6560329
786,4108476010,43.020513,-83.65986199999998
787,4108430010,43.022493,-83.659607
788,4108426007,43.02498,-83.65888199999998
789,4108428016,43.024358,-83.65888199999998
790,4108428003,43.024313,-83.660074
791,4108410012,43.022478,-83.660601
792,4108482013,43.019339,-83.65786
793,4108479025,43.020521,-83.65628799999998
794,4108402003,43.025085,-83.661125
795,4108481026,43.01932000000001,-83.659409
796,4108429014,43.024533,-83.65826700000002
797,4108479019,43.02124600000001,-83.656339
798,4108483014,43.018897,-83.658452
799,4108410011,43.022599,-83.660607
800,4108428010,43.024241,-83.65978199999998
801,4108485024,43.019393,-83.65554399999998
802,4108483002,43.018878,-83.660702
803,4108428005,43.024525,-83.65979899999998
804,4108434003,43.023013,-83.655761
805,4108431009,43.022487,-83.65899399999998
806,4108476022,43.020385,-83.65947899999998
807,4108477030,43.02005,-83.658553
808,4108455008,43.021051,-83.66091999999998
809,4108481027,43.019323,-83.659224
810,4108428008,43.0245279,-83.65929100000002
811,4108483012,43.018895,-83.65864599999998
812,4108428014,43.024229,-83.659172
813,4108476023,43.020247,-83.659471
814,4108481002,43.019588,-83.66073899999998
815,4108481023,43.0191269,-83.6580505
816,4108481028,43.019324,-83.659035
817,4108481020,43.019312,-83.660344
818,4108482006,43.019627,-83.656894
819,4108481022,43.019314,-83.660155
820,4108476004,43.021342,-83.65991690000001
821,4108482021,43.019353,-83.6563
822,4108483008,43.01889,-83.65939200000003
823,4108431018,43.02226599999999,-83.658436
824,4108483001,43.0188841,-83.66089579999998
825,4108476015,43.0213449,-83.65954
826,4108429007,43.023786,-83.659097
827,4108406007,43.023745,-83.661079
828,4108429022,43.023508,-83.65969799999998
829,4108431006,43.022729,-83.65900699999997
830,4108481024,43.019318,-83.65977699999998
831,4108476013,43.021483,-83.659548
832,4108478015,43.021496,-83.657462
833,4108479021,43.021031,-83.65632699999998
834,4108455010,43.020783,-83.66090600000003
835,4108481007,43.019594,-83.65997800000002
836,4108455019,43.021061,-83.660512
837,4108481029,43.019328,-83.65884299999998
838,4108476012,43.020238,-83.659847
839,4108432011,43.022633,-83.657945
840,4108427006,43.024853,-83.657434
841,4108483029,43.018617,-83.65883000000002
842,4108429004,43.02379000000001,-83.659705
843,4108455015,43.0214799,-83.660539
844,4108482017,43.019345,-83.657074
845,4108455022,43.02201609999999,-83.6602554
846,4108483028,43.018616,-83.659013
847,4108483021,43.018606,-83.66013099999998
848,4108476011,43.020378,-83.65985599999998
849,4108430007,43.022489,-83.65997800000002
850,4108481010,43.019602,-83.65924
851,4108432008,43.022963,-83.657854
852,4108406009,43.024442,-83.66070599999998
853,4108483023,43.01860900000001,-83.65975999999998
854,4108476020,43.020656,-83.65949599999998
855,4108402002,43.02522099999999,-83.661126
856,4108481006,43.019593,-83.66016599999998
857,4108483020,43.018606,-83.660313
858,4108430012,43.022258,-83.659858
859,4108476016,43.02120499999999,-83.659533
860,4108406006,43.02388,-83.66108299999998
861,4108483026,43.018614,-83.65919699999998
862,4108476007,43.020923,-83.65988999999998
863,4108431005,43.0228589,-83.65901400000001
864,4108476018,43.020933,-83.659514
865,4108476009,43.020649,-83.659871
866,4108478005,43.02148800000001,-83.657872
867,4108477006,43.021482,-83.658936
868,4108427019,43.024496,-83.65682
869,4108427018,43.0246,-83.656702
870,4108481005,43.01982320000001,-83.65917490000002
871,4108483019,43.01860300000001,-83.66049799999998
872,4108406010,43.024304,-83.66069999999998
873,4108431010,43.022863,-83.65859999999998
874,4108431002,43.023062,-83.658917
875,4108481014,43.019611,-83.65849399999998
876,4108481011,43.019605,-83.659052
877,4108476024,43.02003300000001,-83.65992500000002
878,4108476005,43.021199,-83.65990699999998
879,4108410005,43.02283900000001,-83.66102599999998
880,4108431012,43.022732,-83.658592
881,4108406015,43.023747,-83.66067699999998
882,4108410001,43.023029,-83.661115
883,4108481008,43.019596,-83.65978799999998
884,4108406004,43.02415999999999,-83.66108899999998
885,4108406002,43.024437,-83.6610989
886,4108406003,43.024299,-83.66109399999998
887,4108477009,43.021071,-83.658913
888,4108455013,43.020366,-83.660884
889,4108429005,43.023789,-83.659509
890,4108426012,43.024982,-83.65796499999998
891,4108432007,43.02306799999999,-83.657798
892,4108477013,43.020522,-83.65888000000002
893,4108482011,43.019634,-83.656317
894,4108481019,43.01931,-83.660539
895,4108481003,43.019587,-83.66055
896,4108483022,43.018607,-83.65994599999998
897,4108477014,43.02038599999999,-83.658873
898,4108477010,43.020935,-83.658906
899,4108483015,43.018898,-83.65825099999998
900,4108429029,43.023603,-83.658621
901,4108455012,43.02050300000001,-83.66089199999998
902,4108482014,43.019339,-83.65766599999998
903,4108476027,43.0200419,-83.65937199999998
904,4108455005,43.02147,-83.660944
905,4108434004,43.0228899,-83.65575600000003
906,4108482005,43.019626,-83.65707990000001
907,4108429008,43.0238129,-83.658907
908,4108429010,43.023944,-83.658571
909,4108479032,43.0200729,-83.65639399999998
910,4108410003,43.02305399999999,-83.66073899999998
911,4108402007,43.024997000000006,-83.6606429
912,4108406012,43.024022,-83.66069
913,4108477011,43.020798,-83.6588979
914,4108432009,43.022854,-83.657895
915,4108455025,43.020376,-83.660476
916,4108406014,43.02388300000001,-83.66068299999998
917,4108455006,43.0212052,-83.6612849
918,4108406005,43.024019,-83.66108799999998
919,4108481012,43.019606,-83.65885899999998
920,4108477007,43.021347,-83.65893100000002
921,4108483034,43.018604,-83.660687
922,4108455021,43.020927,-83.660507
923,4108477008,43.021208,-83.658924
924,4108455016,43.021344,-83.660529
925,4108426008,43.024983,-83.658695
926,4108455024,43.020513,-83.660482
927,4108455009,43.02091799999999,-83.660912
928,4108402010,43.0249979,-83.660271
929,4108477015,43.020248,-83.65886499999998
930,4108478024,43.020494,-83.65741299999998
931,4108483031,43.0186179,-83.65863890000001
932,4108406011,43.024163,-83.66069399999998
933,4108482001,43.01962,-83.657872
934,4108477002,43.021719,-83.658834
935,4108429006,43.02379000000001,-83.659302
936,4108481016,43.019307,-83.66092200000001
937,4108477012,43.02065899999999,-83.65889
938,4108479024,43.020639,-83.656301
939,4108428002,43.024448,-83.660083
940,4108402013,43.024999,-83.659899
941,4108402011,43.0249979,-83.66008599999998
942,4108428004,43.024177,-83.660066
943,4108434005,43.02276,-83.655743
944,4108410009,43.022848,-83.66062199999998
945,4108483032,43.018619,-83.658441
946,4108432001,43.023466,-83.656798
947,4108477026,43.020392,-83.65845499999998
948,4108433002,43.02263,-83.656812
949,4108434010,43.0222089,-83.65571299999998
950,4108479027,43.0204049,-83.65629399999997
951,4108482022,43.019354,-83.656099
952,4108428012,43.024241,-83.65937
953,4108483016,43.018596,-83.66088099999997
954,4108477019,43.02121500000001,-83.658506
955,4108482002,43.01962,-83.65767199999998
956,4108478021,43.02077999999999,-83.65742399999998
957,4108477023,43.020805,-83.65848199999998
958,4108427020,43.024386,-83.656942
959,4108427047,43.023784000000006,-83.65610099999998
960,4108477021,43.021079,-83.65849600000001
961,4108406017,43.023519,-83.660967
962,4108429013,43.024303,-83.658232
963,4108402008,43.0249979,-83.66045799999998
964,4108477025,43.02052800000001,-83.658464
965,4108431001,43.023061,-83.65912399999998
966,4108477018,43.021351,-83.658514
967,4108434008,43.022488,-83.655731
968,4108427031,43.02381099999999,-83.65629899999998
969,4108477022,43.020942,-83.65848799999998
970,4108434002,43.023139,-83.65577499999998
971,4108478016,43.02135699999999,-83.6574569
972,4108479023,43.02076599999999,-83.656308
973,4108429017,43.024529,-83.65789000000002
974,4108426006,43.024987,-83.659077
975,4108481015,43.019612,-83.658295
976,4108455014,43.020224,-83.66087700000001
977,4108410004,43.023058,-83.660534
978,4108477004,43.02164910000001,-83.6683594
979,4108481001,43.019584,-83.66093699999998
980,4108433001,43.022751,-83.65671900000002
981,4108483004,43.018885,-83.660157
982,4108455011,43.02064499999999,-83.660899
983,4108477016,43.02149,-83.65852
984,4108477027,43.020256,-83.658447
985,4108430003,43.023066,-83.659572
986,4108429023,43.023509,-83.65950199999997
987,4108479015,43.020402,-83.656745
988,4108406018,43.023519,-83.66078399999998
989,4108478022,43.020636,-83.65741799999998
990,4108455023,43.020654,-83.66049090000001
991,4108430002,43.023064,-83.659801
992,4108455027,43.020016,-83.66095399999998
993,4108455018,43.0212,-83.660523
994,4108428011,43.024242,-83.659582
995,4108477028,43.020044,-83.65893899999998
996,4108482020,43.0193089,-83.65650059999999
997,4108481032,43.019331,-83.658284
998,4108479014,43.02053400000001,-83.65675399999998
999,4108432024,43.022288,-83.65763299999998
1000,4108432020,43.022787,-83.657442
1001,4108432005,43.023275,-83.65757599999998
1002,4108429021,43.023506,-83.659897
1003,4108477024,43.020667,-83.65847099999998
1004,4108478003,43.021728,-83.65758500000003
1005,4108455007,43.021189,-83.660927
1006,4108478007,43.021349,-83.65786399999998
1007,4108402001,43.025369,-83.661132
1008,4108482012,43.019636,-83.65611700000002
1009,4108434007,43.022624,-83.65574199999998
1010,4108479011,43.020818,-83.656769
1011,4108427022,43.024192,-83.65717699999998
1012,4108402006,43.024996,-83.660834
1013,4108426010,43.024982,-83.658339
1014,4108429011,43.024024,-83.65840399999998
1015,4108482016,43.019343,-83.657285
1016,4108432016,43.0232,-83.6568209
1017,4108429003,43.023716,-83.66001999999997
1018,4108431015,43.022262,-83.658873
1019,4108479010,43.020955,-83.65677699999998
1020,4108483033,43.0183704,-83.6613452
1021,4108479028,43.02027500000001,-83.65628500000003
1022,4108479005,43.021501,-83.656807
1023,4108429019,43.02415,-83.657855
1024,4108406008,43.024592,-83.660713
1025,4108478014,43.020269,-83.65780500000002
1026,4108455026,43.020234,-83.66046800000002
1027,4108479017,43.021512,-83.65635390000001
1028,4108433010,43.02228299999999,-83.6567309
1029,4108482009,43.019632,-83.656521
1030,4108478011,43.020764,-83.657839
1031,4108428001,43.024597,-83.660089
1032,4108429020,43.023507,-83.660116
1033,4108431004,43.023059,-83.65853
1034,4108433004,43.022503,-83.656881
1035,4108429001,43.02385899999999,-83.660026
1036,4108434009,43.022348,-83.655723
1037,4108479016,43.02026499999999,-83.65673799999998
1038,4108432023,43.022287,-83.657821
1039,4108479006,43.021362,-83.65679999999998
1040,4108427011,43.02444600000001,-83.657265
1041,4108479018,43.021372,-83.656345
1042,4108477031,43.020053,-83.658339
1043,4108455002,43.021706,-83.66085
1044,4108479003,43.021742,-83.65649300000003
1045,4108402004,43.024929,-83.661121
1046,4108428018,43.024598,-83.65878599999998
1047,4108433011,43.02229000000001,-83.656525
1048,4108410015,43.02225199999999,-83.6606989
1049,4108406001,43.024591,-83.661103
1050,4108478013,43.020428,-83.65781299999998
1051,4108478009,43.021083,-83.657849
1052,4108479022,43.020902,-83.656318
1053,4108482004,43.019623,-83.65729
1054,4108478002,43.021728,-83.657771
1055,4108432018,43.02303999999999,-83.65722
1056,4108478010,43.020922,-83.657842
1057,4108479033,43.02007800000001,-83.656161
1058,4108427028,43.024054,-83.65638899999998
1059,4108431014,43.022262,-83.659077
1060,4108478029,43.020063,-83.657308
1061,4108478027,43.020057,-83.657862
1062,4108406016,43.023516,-83.661164
1063,4108432006,43.023182,-83.657708
1064,4108479013,43.02067599999999,-83.65676200000001
1065,4108402014,43.024999,-83.65969299999998
1066,4108429035,43.023905,-83.65775599999998
1067,4108432002,43.023489,-83.65700600000002
1068,4108427065,43.02434,-83.655998
1069,4108479002,43.0217389,-83.656695
1070,4108427030,43.023865,-83.656644
1071,4108430004,43.02284299999999,-83.65999599999998
1072,4108430011,43.022256,-83.660048
1073,4108478012,43.020599,-83.65781799999998
1074,4108432022,43.022284,-83.658022
1075,4108485023,43.019529,-83.655547
1076,4108479008,43.0211029,-83.656785
1077,4108410016,43.022255,-83.660489
1078,4108406019,43.023521,-83.66057400000003
1079,4108455001,43.021703,-83.66105390000001
